model,fpr,tpr,threshold,roc_auc
lightgbm,0.18423383525243578,0.7007672634271099,0.45100476072431533,0.8290789893960433
lightgbm,0.18467670504871567,0.7007672634271099,0.4505389778293012,0.8290789893960433
lightgbm,0.18467670504871567,0.7017902813299233,0.45002791381868174,0.8290789893960433
lightgbm,0.18511957484499558,0.7017902813299233,0.4493333397543472,0.8290789893960433
lightgbm,0.18511957484499558,0.7023017902813299,0.44911385956738537,0.8290789893960433
lightgbm,0.18799822852081488,0.7023017902813299,0.44763255878341757,0.8290789893960433
lightgbm,0.18799822852081488,0.7028132992327366,0.44762046419280416,0.8290789893960433
lightgbm,0.18932683790965457,0.7028132992327366,0.4466069548790193,0.8290789893960433
lightgbm,0.18932683790965457,0.7033248081841432,0.446499758642503,0.8290789893960433
lightgbm,0.18954827280779452,0.7033248081841432,0.4464934188112997,0.8290789893960433
lightgbm,0.18954827280779452,0.7043478260869566,0.44639126761860043,0.8290789893960433
lightgbm,0.19021257750221435,0.7043478260869566,0.44561170648632287,0.8290789893960433
lightgbm,0.19021257750221435,0.7048593350383632,0.4455207597942873,0.8290789893960433
lightgbm,0.19154118689105404,0.7048593350383632,0.4443993742221085,0.8290789893960433
lightgbm,0.19154118689105404,0.7053708439897698,0.4443949422444067,0.8290789893960433
lightgbm,0.19220549158547387,0.7053708439897698,0.4442652649664105,0.8290789893960433
lightgbm,0.19220549158547387,0.7058823529411765,0.44411194084216127,0.8290789893960433
lightgbm,0.19486271036315322,0.7058823529411765,0.44217627702256396,0.8290789893960433
lightgbm,0.19486271036315322,0.7063938618925831,0.4421388341743863,0.8290789893960433
lightgbm,0.19552701505757308,0.7063938618925831,0.44209921057526863,0.8290789893960433
lightgbm,0.19552701505757308,0.7069053708439897,0.4420677941410557,0.8290789893960433
lightgbm,0.1970770593445527,0.7069053708439897,0.44058214719802624,0.8290789893960433
lightgbm,0.1970770593445527,0.7074168797953965,0.44056404437353114,0.8290789893960433
lightgbm,0.19774136403897255,0.7074168797953965,0.4399817357546278,0.8290789893960433
lightgbm,0.19774136403897255,0.7079283887468031,0.43994970633245994,0.8290789893960433
lightgbm,0.1979627989371125,0.7079283887468031,0.4399317011547273,0.8290789893960433
lightgbm,0.1979627989371125,0.7084398976982097,0.4395605299882888,0.8290789893960433
lightgbm,0.19973427812223207,0.7084398976982097,0.43837027353654934,0.8290789893960433
lightgbm,0.19973427812223207,0.7089514066496164,0.43833377211101726,0.8290789893960433
lightgbm,0.2003985828166519,0.7089514066496164,0.4382144229367149,0.8290789893960433
lightgbm,0.2003985828166519,0.709462915601023,0.4381973870571772,0.8290789893960433
lightgbm,0.20062001771479185,0.709462915601023,0.43804783982033346,0.8290789893960433
lightgbm,0.20062001771479185,0.7099744245524297,0.43800601777246395,0.8290789893960433
lightgbm,0.2008414526129318,0.7099744245524297,0.4379209344003942,0.8290789893960433
lightgbm,0.2008414526129318,0.7104859335038363,0.43780175163126833,0.8290789893960433
lightgbm,0.20150575730735165,0.7104859335038363,0.4370852838103206,0.8290789893960433
lightgbm,0.20150575730735165,0.710997442455243,0.4370832166681867,0.8290789893960433
lightgbm,0.2017271922054916,0.710997442455243,0.4368281946387842,0.8290789893960433
lightgbm,0.2017271922054916,0.7115089514066496,0.4365227720666075,0.8290789893960433
lightgbm,0.20239149689991143,0.7115089514066496,0.43570609181343484,0.8290789893960433
lightgbm,0.20239149689991143,0.7120204603580562,0.4356972081379116,0.8290789893960433
lightgbm,0.20261293179805137,0.7120204603580562,0.4354334457088174,0.8290789893960433
lightgbm,0.20261293179805137,0.7125319693094629,0.4354080358043167,0.8290789893960433
lightgbm,0.20305580159433126,0.7125319693094629,0.4352394586914694,0.8290789893960433
lightgbm,0.20305580159433126,0.7130434782608696,0.4350881308344606,0.8290789893960433
lightgbm,0.20394154118689106,0.7130434782608696,0.43483578329677564,0.8290789893960433
lightgbm,0.20394154118689106,0.7135549872122762,0.4347065299682433,0.8290789893960433
lightgbm,0.20527015057573073,0.7135549872122762,0.43401144543171144,0.8290789893960433
lightgbm,0.20527015057573073,0.7145780051150895,0.43399328141013366,0.8290789893960433
lightgbm,0.20615589016829053,0.7145780051150895,0.43379554281073557,0.8290789893960433
lightgbm,0.20615589016829053,0.7150895140664961,0.4337014325337988,0.8290789893960433
lightgbm,0.20637732506643047,0.7150895140664961,0.43352965741200983,0.8290789893960433
lightgbm,0.20637732506643047,0.7156010230179028,0.4334410730949406,0.8290789893960433
lightgbm,0.20682019486271036,0.7156010230179028,0.4332898435342751,0.8290789893960433
lightgbm,0.20682019486271036,0.7161125319693095,0.43324077106468517,0.8290789893960433
lightgbm,0.2070416297608503,0.7161125319693095,0.4331630461273484,0.8290789893960433
lightgbm,0.2070416297608503,0.7176470588235294,0.43224402813164936,0.8290789893960433
lightgbm,0.2074844995571302,0.7176470588235294,0.4320147916903713,0.8290789893960433
lightgbm,0.2074844995571302,0.719693094629156,0.43154801136284,0.8290789893960433
lightgbm,0.20837023914969,0.719693094629156,0.4309601905185226,0.8290789893960433
lightgbm,0.20837023914969,0.7202046035805627,0.43070185816819373,0.8290789893960433
lightgbm,0.20859167404782994,0.7202046035805627,0.4305702790916038,0.8290789893960433
lightgbm,0.20859167404782994,0.7207161125319693,0.43047557408390597,0.8290789893960433
lightgbm,0.20947741364038971,0.7207161125319693,0.43024408784216384,0.8290789893960433
lightgbm,0.20947741364038971,0.7217391304347827,0.4299565953589862,0.8290789893960433
lightgbm,0.20969884853852966,0.7217391304347827,0.4298233075229014,0.8290789893960433
lightgbm,0.20969884853852966,0.7227621483375959,0.4293490106510858,0.8290789893960433
lightgbm,0.21102745792736935,0.7227621483375959,0.4289039630241948,0.8290789893960433
lightgbm,0.21102745792736935,0.7232736572890025,0.4288515136888894,0.8290789893960433
lightgbm,0.2112488928255093,0.7232736572890025,0.4288433288619525,0.8290789893960433
lightgbm,0.2112488928255093,0.7237851662404092,0.4286279325281381,0.8290789893960433
lightgbm,0.2121346324180691,0.7237851662404092,0.4282881651265267,0.8290789893960433
lightgbm,0.2121346324180691,0.7242966751918158,0.42816138650662083,0.8290789893960433
lightgbm,0.21412754650132862,0.7242966751918158,0.4268956623612805,0.8290789893960433
lightgbm,0.21412754650132862,0.7248081841432225,0.4268594730819553,0.8290789893960433
lightgbm,0.2145704162976085,0.7248081841432225,0.42677861283899604,0.8290789893960433
lightgbm,0.2145704162976085,0.7253196930946292,0.4267162337854526,0.8290789893960433
lightgbm,0.21612046058458814,0.7253196930946292,0.42522907434875945,0.8290789893960433
lightgbm,0.21612046058458814,0.7258312020460358,0.4251795485243897,0.8290789893960433
lightgbm,0.21634189548272809,0.7258312020460358,0.42509804348903985,0.8290789893960433
lightgbm,0.21634189548272809,0.7263427109974424,0.42487520960126735,0.8290789893960433
lightgbm,0.21656333038086803,0.7263427109974424,0.42485701760801114,0.8290789893960433
lightgbm,0.21656333038086803,0.7268542199488491,0.4243845326841892,0.8290789893960433
lightgbm,0.21700620017714792,0.7268542199488491,0.4235459767128303,0.8290789893960433
lightgbm,0.21700620017714792,0.7273657289002557,0.42353557782216733,0.8290789893960433
lightgbm,0.21811337466784766,0.7273657289002557,0.4232191363585713,0.8290789893960433
lightgbm,0.21811337466784766,0.7278772378516624,0.423093470417923,0.8290789893960433
lightgbm,0.2183348095659876,0.7278772378516624,0.42304719693143206,0.8290789893960433
lightgbm,0.2183348095659876,0.7289002557544757,0.4229972132306652,0.8290789893960433
lightgbm,0.21922054915854738,0.7289002557544757,0.4223070766956385,0.8290789893960433
lightgbm,0.21922054915854738,0.729923273657289,0.422076827818932,0.8290789893960433
lightgbm,0.22032772364924713,0.729923273657289,0.4213395036302393,0.8290789893960433
lightgbm,0.22032772364924713,0.7309462915601023,0.42070848399828414,0.8290789893960433
lightgbm,0.22054915854738708,0.7309462915601023,0.420697952161677,0.8290789893960433
lightgbm,0.22054915854738708,0.731457800511509,0.4205711543356071,0.8290789893960433
lightgbm,0.22077059344552702,0.731457800511509,0.4205544263266068,0.8290789893960433
lightgbm,0.22077059344552702,0.7324808184143222,0.42027388030622204,0.8290789893960433
lightgbm,0.2216563330380868,0.7324808184143222,0.41871161498031984,0.8290789893960433
lightgbm,0.2216563330380868,0.7335038363171356,0.4186028588908334,0.8290789893960433
lightgbm,0.2225420726306466,0.7335038363171356,0.4180121017193042,0.8290789893960433
lightgbm,0.2225420726306466,0.7340153452685422,0.4179076316505287,0.8290789893960433
lightgbm,0.22320637732506643,0.7340153452685422,0.41741738151240626,0.8290789893960433
lightgbm,0.22320637732506643,0.7345268542199489,0.4173887695588926,0.8290789893960433
lightgbm,0.2240921169176262,0.7345268542199489,0.417000140952513,0.8290789893960433
lightgbm,0.2240921169176262,0.7350383631713555,0.4166210710518248,0.8290789893960433
lightgbm,0.22475642161204606,0.7350383631713555,0.41601797338778695,0.8290789893960433
lightgbm,0.22475642161204606,0.7355498721227621,0.41596286417108846,0.8290789893960433
lightgbm,0.22586359610274578,0.7355498721227621,0.41471669782913345,0.8290789893960433
lightgbm,0.22586359610274578,0.7360613810741689,0.4144623435874951,0.8290789893960433
lightgbm,0.22719220549158547,0.7360613810741689,0.4131342842619884,0.8290789893960433
lightgbm,0.22719220549158547,0.7370843989769821,0.412910978982856,0.8290789893960433
lightgbm,0.22741364038972542,0.7370843989769821,0.41273734796142714,0.8290789893960433
lightgbm,0.22741364038972542,0.738618925831202,0.41226229597034925,0.8290789893960433
lightgbm,0.22896368467670505,0.738618925831202,0.4113652610101061,0.8290789893960433
lightgbm,0.22896368467670505,0.7391304347826086,0.41136201499747344,0.8290789893960433
lightgbm,0.22962798937112489,0.7391304347826086,0.41124397690844317,0.8290789893960433
lightgbm,0.22962798937112489,0.7396419437340154,0.41115011749606867,0.8290789893960433
lightgbm,0.23029229406554472,0.7396419437340154,0.41095106402690534,0.8290789893960433
lightgbm,0.23029229406554472,0.740153452685422,0.4109184805649183,0.8290789893960433
lightgbm,0.2305137289636847,0.740153452685422,0.4107586276472159,0.8290789893960433
lightgbm,0.2305137289636847,0.7406649616368286,0.4107225966907559,0.8290789893960433
lightgbm,0.23272807794508416,0.7406649616368286,0.40948643797757883,0.8290789893960433
lightgbm,0.23272807794508416,0.7421994884910486,0.40918831238535947,0.8290789893960433
lightgbm,0.23361381753764393,0.7421994884910486,0.4087115183280078,0.8290789893960433
lightgbm,0.23361381753764393,0.7427109974424553,0.4082384527014818,0.8290789893960433
lightgbm,0.2344995571302037,0.7427109974424553,0.40777007694503936,0.8290789893960433
lightgbm,0.2344995571302037,0.7432225063938619,0.40747917333986117,0.8290789893960433
lightgbm,0.23472099202834368,0.7432225063938619,0.40709714587531176,0.8290789893960433
lightgbm,0.23472099202834368,0.7442455242966752,0.40697893152328357,0.8290789893960433
lightgbm,0.23627103631532329,0.7442455242966752,0.4057257081282561,0.8290789893960433
lightgbm,0.23627103631532329,0.7447570332480818,0.40571508411622426,0.8290789893960433
lightgbm,0.23649247121346323,0.7447570332480818,0.4055847259519068,0.8290789893960433
lightgbm,0.23649247121346323,0.7457800511508952,0.4054427241343662,0.8290789893960433
lightgbm,0.23693534100974314,0.7457800511508952,0.4053568346711633,0.8290789893960433
lightgbm,0.23693534100974314,0.7462915601023018,0.40524948682627965,0.8290789893960433
lightgbm,0.23804251550044286,0.7462915601023018,0.40475738924992055,0.8290789893960433
lightgbm,0.23804251550044286,0.7468030690537084,0.40472062927658575,0.8290789893960433
lightgbm,0.24136403897254208,0.7468030690537084,0.4030127142583323,0.8290789893960433
lightgbm,0.24136403897254208,0.7478260869565218,0.4018513882569622,0.8290789893960433
lightgbm,0.2420283436669619,0.7478260869565218,0.4016384565918294,0.8290789893960433
lightgbm,0.2420283436669619,0.7483375959079284,0.40162329294693566,0.8290789893960433
lightgbm,0.24468556244464126,0.7483375959079284,0.4004069985179152,0.8290789893960433
lightgbm,0.24468556244464126,0.7488491048593351,0.40028100669355005,0.8290789893960433
lightgbm,0.24512843224092118,0.7488491048593351,0.3998583714006321,0.8290789893960433
lightgbm,0.24512843224092118,0.7503836317135549,0.3991351708373181,0.8290789893960433
lightgbm,0.245792736935341,0.7503836317135549,0.3983016861009934,0.8290789893960433
lightgbm,0.245792736935341,0.7508951406649617,0.3982630441054096,0.8290789893960433
lightgbm,0.2471213463241807,0.7508951406649617,0.3974704851641494,0.8290789893960433
lightgbm,0.2471213463241807,0.7514066496163683,0.39740634260427404,0.8290789893960433
lightgbm,0.2475642161204606,0.7514066496163683,0.3970789781831469,0.8290789893960433
lightgbm,0.2475642161204606,0.7519181585677749,0.39685453019105305,0.8290789893960433
lightgbm,0.24911426040744022,0.7519181585677749,0.39634149394073864,0.8290789893960433
lightgbm,0.24911426040744022,0.7524296675191816,0.39633523642700513,0.8290789893960433
lightgbm,0.25066430469441986,0.7524296675191816,0.39560363123491005,0.8290789893960433
lightgbm,0.25066430469441986,0.7529411764705882,0.395537920592492,0.8290789893960433
lightgbm,0.2508857395925598,0.7529411764705882,0.39549177713051137,0.8290789893960433
lightgbm,0.2508857395925598,0.7534526854219948,0.39547257302284794,0.8290789893960433
lightgbm,0.25177147918511955,0.7534526854219948,0.3942439581874637,0.8290789893960433
lightgbm,0.25177147918511955,0.7539641943734016,0.3939917616826202,0.8290789893960433
lightgbm,0.2522143489813995,0.7539641943734016,0.3935314284931965,0.8290789893960433
lightgbm,0.2522143489813995,0.7549872122762148,0.3934410498607526,0.8290789893960433
lightgbm,0.2528786536758193,0.7549872122762148,0.3924742567995222,0.8290789893960433
lightgbm,0.2528786536758193,0.7554987212276215,0.392381385789284,0.8290789893960433
lightgbm,0.2533215234720992,0.7554987212276215,0.3921147954328463,0.8290789893960433
lightgbm,0.2533215234720992,0.7560102301790281,0.39182129964727985,0.8290789893960433
lightgbm,0.2628432240921169,0.7560102301790281,0.38702382144698894,0.8290789893960433
lightgbm,0.2628432240921169,0.7565217391304347,0.38687265502050894,0.8290789893960433
lightgbm,0.2661647475642161,0.7565217391304347,0.3845809240620254,0.8290789893960433
lightgbm,0.2661647475642161,0.7570332480818415,0.3845161974074856,0.8290789893960433
lightgbm,0.26660761736049604,0.7570332480818415,0.38381496209002686,0.8290789893960433
lightgbm,0.26660761736049604,0.7580562659846547,0.3834387753953057,0.8290789893960433
lightgbm,0.2681576616474756,0.7580562659846547,0.38183504524821044,0.8290789893960433
lightgbm,0.2681576616474756,0.7585677749360614,0.38177083990459487,0.8290789893960433
lightgbm,0.2683790965456156,0.7585677749360614,0.38174790995840874,0.8290789893960433
lightgbm,0.2683790965456156,0.759079283887468,0.3815239651925614,0.8290789893960433
lightgbm,0.26926483613817537,0.759079283887468,0.38122570431363706,0.8290789893960433
lightgbm,0.26926483613817537,0.7595907928388747,0.38116661702863286,0.8290789893960433
lightgbm,0.26948627103631534,0.7595907928388747,0.38109503019980356,0.8290789893960433
lightgbm,0.26948627103631534,0.7601023017902814,0.3808387535501326,0.8290789893960433
lightgbm,0.26970770593445526,0.7601023017902814,0.3805843772317641,0.8290789893960433
lightgbm,0.26970770593445526,0.760613810741688,0.3805127126886295,0.8290789893960433
lightgbm,0.27059344552701503,0.760613810741688,0.37963315662084657,0.8290789893960433
lightgbm,0.27059344552701503,0.7616368286445013,0.37940436267687816,0.8290789893960433
lightgbm,0.271036315323295,0.7616368286445013,0.3790384006404652,0.8290789893960433
lightgbm,0.271036315323295,0.7636828644501279,0.3786505007783937,0.8290789893960433
lightgbm,0.27147918511957486,0.7636828644501279,0.3781611783626397,0.8290789893960433
lightgbm,0.27147918511957486,0.7641943734015345,0.37812420611311853,0.8290789893960433
lightgbm,0.27236492471213464,0.7641943734015345,0.37771729589736364,0.8290789893960433
lightgbm,0.27236492471213464,0.7652173913043478,0.3774037750275704,0.8290789893960433
lightgbm,0.27435783879539416,0.7652173913043478,0.37660604566801376,0.8290789893960433
lightgbm,0.27435783879539416,0.7657289002557545,0.3763795653478715,0.8290789893960433
